GCUId	Chn	Mean_Ping	Mean_Pong	RMS_Ping	RMS_Pong	Length	x	y	z
8182	109	72.7662	79.4664	2.30677	2.29356	5	18486.9	4263.37	3974.75
8182	110	71.3326	74.9185	2.26552	2.28496	5	18555.3	3445.9	4423.35
8182	111	77.1648	75.183	2.25914	2.27274	5	18722.4	2376.1	4423.35
8182	112	70.1355	69.486	2.44983	2.4459	5	18832.5	2941.25	3524.99
8182	113	74.943	73.1582	2.36291	2.40306	5	18840.6	2666.25	3696.36
8182	114	73.447	68.9188	2.43186	2.43179	5	19151.9	1045.04	2802.04
8182	115	72.3225	75.1769	2.38335	2.35381	5	19132.1	494.126	3075.24
8182	116	71.7972	70.8866	2.56696	2.56854	5	18909.1	2399.8	3524.99
8182	117	79.3684	78.9445	2.38595	2.36621	5	19045.4	765.398	3524.99
8182	118	68.6289	72.5007	2.45849	2.44819	5	18764.7	3764.02	3075.24
8182	119	70.1352	71.4332	2.42623	2.42748	5	19110.1	1042.75	3075.24
8182	120	71.5485	71.2348	2.43978	2.44906	5	19094.2	767.359	3249.89
8182	121	69.3742	71.6021	2.48947	2.47686	5	18906.5	1576.7	3974.75
8182	122	70.6396	74.5517	2.54558	2.53303	5	19160.3	1321.41	2622.4
8182	123	70.1681	68.6157	2.44801	2.43768	5	19064.3	1314.79	3249.89
8182	124	74.2616	73.3653	2.42825	2.44849	5	19108.4	219.299	3249.89
8182	125	79.0695	74.332	2.4742	2.4718	5	19000	1036.75	3696.36
8182	126	71.9907	69.4992	2.42879	2.41927	5	18991.2	2687.56	2802.04
8182	127	69.6769	69.6513	2.50474	2.5002	5	18949.7	2681.69	3075.24
8153	0	70.387	72.8858	2.93806	2.92784	10	16248.7	2879.33	10169.9
8153	1	65.3126	66.3118	2.92201	2.88977	10	15992.2	3379.86	10419.5
8153	2	73.6907	71.4076	2.75983	2.72494	10	16850.2	3272.64	9005.55
8153	3	71.825	73.6135	2.85726	2.85506	10	16587.7	3505.72	9396.62
8153	4	69.0615	74.5101	3.38056	3.37462	10	15735.4	4423.95	10419.5
8153	5	73.5073	67.9573	2.92544	2.94519	10	15872.4	3904.02	10419.5
8153	6	75.0625	74.7474	3.03276	2.98947	10	15313.7	7492.06	9224.85
8153	7	70.6914	70.6936	2.63116	2.62844	10	16833.3	2698.16	9224.85
8153	8	77.5715	70.7533	3.59133	3.60792	10	15481.6	6349.48	9784.81
8153	9	66.1961	65.2905	3.68051	3.66855	10	15410.5	5448.91	10419.5
8153	10	71.5284	76.0845	3.38782	3.38123	10	16948.7	2716.66	9005.55
8153	11	70.4733	72.7822	2.52098	2.48216	10	16460.8	3478.9	9626.91
8153	12	74.2302	70.0786	3.07346	3.11727	10	16031.9	4793.2	9784.81
8153	13	71.9882	69.6352	2.74132	2.73639	10	16094.7	2852.04	10419.5
8153	14	75.4852	69.8547	2.44858	2.45625	10	15418.7	7543.42	9005.55
8153	15	75.2925	69.5636	2.89794	2.93284	10	15459	6639.3	9626.91
8153	16	54.4748	56.4757	2.8835	2.9098	10	15784.8	8221.33	7680.41
8153	17	61.4916	54.3436	2.70292	2.69216	10	17746.3	2834.23	7264.63
8153	18	64.1569	61.7811	2.95054	2.94194	10	15564.2	7509.31	8780.99
8153	19	53.8674	60.3755	2.76383	2.76421	10	15681.9	8167.74	7943.8
8153	20	50.7115	59.2241	2.30146	2.2921	10	17500.9	2520.4	7943.8
8153	21	54.4911	54.5556	3.12319	3.13416	10	15998.9	8332.82	7095
8153	22	60.8168	57.1928	3.58061	3.60754	10	15326.8	7982.75	8780.99
8153	23	58.1142	57.3633	2.38915	2.42043	10	17415.5	3055.53	7943.8
8153	24	59.0366	55.6041	2.72404	2.70332	10	15716.8	8494.84	7520.69
8153	25	59.0093	51.9475	2.38003	2.41653	10	17824.8	2289.07	7264.63
8153	26	47.887	48.9861	2.95844	2.9341	10	17240.6	2482.91	8505.13
8153	27	56.2246	52.4493	3.19436	3.18784	10	15631.1	7839.14	8363.94
8153	28	56.8106	61.0671	2.38444	2.36885	10	17529.7	3075.58	7680.41
8153	29	53.6569	48.2874	2.84012	2.86901	10	15809.7	8545.07	7264.63
8153	30	49.2439	54.9999	2.57874	2.55803	10	17156.4	3010.08	8505.13
8153	31	47.5198	46.6951	2.48073	2.51281	10	17393.1	2777.57	8093.58
8153	32	70.3001	66.8267	2.62252	2.65561	5	16122.2	6593.75	8505.13
8153	33	71.6152	69.5179	2.50532	2.55444	5	16939.8	4055.44	8505.13
8153	34	69.1578	76.3203	2.51032	2.49856	5	16029.3	7733.74	7680.41
8153	35	71.8468	76.0041	2.42196	2.395	5	16911.1	5162.37	7943.8
8153	36	74.5201	69.8161	2.42792	2.46053	5	16671.7	6229.26	7680.41
8153	37	68.5886	73.3734	2.64534	2.61144	5	17022	5196.24	7680.41
8153	38	69.3347	69.9956	2.57632	2.57679	5	17056.1	3534.42	8505.13
8153	39	69.6759	67.6084	2.42283	2.43752	5	16316.7	6096.6	8505.13
8153	40	76.0127	73.7869	2.54523	2.56544	5	16922.8	4883.75	8093.58
8153	41	67.0466	70.7827	2.40392	2.39609	5	17061.4	4641.71	7943.8
8153	42	68.561	70.1598	2.53002	2.51427	5	17547.4	3356.88	7520.69
8153	43	68.9137	68.7443	2.41789	2.39854	5	15912.5	7084.72	8505.13
8153	44	70.8123	68.0393	2.61406	2.62354	5	16402.9	6416.96	8093.58
8153	45	72.9498	72.1242	2.28761	2.28528	5	16563.1	6188.67	7943.8
8153	46	73.5731	73.3716	2.44791	2.43411	5	16258.8	7238.89	7680.41
8153	47	73.7477	68.8825	2.45756	2.49299	5	16807.5	4572.65	8505.13
8153	48	54.2199	61.2666	2.68083	2.70588	5	16485.6	4343.6	9224.85
8153	49	65.9568	64.7827	2.65677	2.6648	5	15789.8	6174.49	9396.62
8153	50	63.9159	63.6988	2.69102	2.65471	5	15669	6127.26	9626.91
8153	51	65.3156	68.0144	2.80185	2.7693	5	16733.5	3825.07	9005.55
8153	52	63.768	63.8861	2.63494	2.62728	5	15977.4	5946.77	9224.85
8153	53	61.7692	62.9221	2.96752	2.93252	5	15984.4	5651.82	9396.62
8153	54	60.1885	67.7334	2.79404	2.7254	5	16196.5	4553.59	9626.91
8153	55	61.2566	62.9266	2.71747	2.68665	5	16187.9	6048.5	8780.99
8153	56	59.9424	57.4103	2.7078	2.69765	5	15578.2	6690.48	9396.62
8153	57	67.7656	64.9277	3.00456	3.02786	5	16321.4	4588.7	9396.62
8153	58	62.2618	64.4129	2.72535	2.70333	5	16598.6	4373.37	9005.55
8153	59	65.305	66.7437	2.88888	2.90284	5	16445.8	4916.94	9005.55
8153	60	66.2189	65.6813	2.79907	2.79759	5	16333.8	4883.47	9224.85
8153	61	68.8747	62.2969	3.21562	3.28132	5	15688	7569.03	8505.13
8153	62	61.077	60.702	3.02987	3.00231	5	15862.1	5608.58	9626.91
8153	63	61.9787	61.3829	3.00221	3.01416	5	16619.5	3799.03	9224.85
8153	64	78.0328	81.4105	2.03282	1.99878	10	17679.2	6281.96	4870.42
8153	65	78.6517	83.0438	2.3923	2.38158	10	16436.5	8962.51	5025.23
8153	66	75.405	70.5274	2.18087	2.16643	10	16850.4	7970.47	5317.27
8153	67	79.5173	76.2935	2.58307	2.60894	10	18520.1	5696.07	548.472
8153	68	74.284	74.1108	2.3219	2.31318	10	18406.6	3418.28	5025.23
8153	69	72.2722	74.556	2.26519	2.24461	10	18044.6	4987.95	5025.23
8153	70	78.0433	77.2727	2.38587	2.39315	10	18327.1	3403.42	5317.27
8153	71	75.9889	73.6545	2.93322	2.93764	10	18675.9	5162.45	548.472
8153	72	74.5653	78.4684	2.28491	2.23848	10	18497.1	2888.86	5025.23
8153	73	75.1092	75.6897	2.28762	2.28553	10	16923.5	8005.14	5025.23
8153	74	78.3767	74.4557	2.34381	2.35505	10	18395.7	3690.01	4870.42
8153	75	80.166	80.1929	8.89477	8.93908	10	17747	6306.05	4584.33
8153	76	76.0726	78.4588	2.63069	2.60049	10	18577.1	2628.95	4870.42
8153	77	78.1278	74.614	2.95505	3.0029	10	18265	6490.09	95.7141
8153	78	77.5116	76.7751	2.55504	2.54068	10	16365.6	8923.71	5317.27
8153	79	77.6571	82.3453	2.24016	2.23366	10	17354.7	7021.42	5025.23
8153	80	77.0895	83.9784	3.90973	3.88129	10	17962.3	3436	6425.66
8153	81	83.9497	77.0501	3.18817	3.32146	10	17854.7	2571.34	7095
8153	82	81.9057	83.0093	3.24805	3.20725	10	18492.1	2346.77	5317.27
8153	83	79.0088	79.4274	2.72123	2.72953	10	18077.3	3171.65	6236.22
8153	84	82.5982	85.2596	2.66456	2.63162	10	16375	8626.53	5760.47
8153	85	81.9998	84.8494	2.60436	2.56466	10	18243.8	3118.01	5760.47
8153	86	80.9656	86.0621	2.6503	2.60474	10	16012.4	8654.36	6666.62
8153	87	82.3918	79.3119	2.62282	2.62942	10	18053.3	2318.15	6666.62
8153	88	84.8498	81.2417	2.6374	2.70781	10	16347.4	8198.35	6425.66
8153	89	81.3365	82.5426	2.48112	2.46592	10	16346.8	8514.02	6002.8
8153	90	81.937	84.0927	2.3768	2.35932	10	18221.9	3927.75	5317.27
8153	91	78.0284	80.9114	2.78866	2.78095	10	17949.5	2585.01	6846.23
8153	92	79.9555	77.0155	2.57715	2.55935	10	16088.5	8695.47	6425.66
8153	93	81.6376	86.1023	2.52634	2.48272	10	16600	8009.07	6002.8
8153	94	79.2354	76.0591	3.39833	3.43736	10	18417.2	2876.28	5317.27
8153	95	83.0017	79.4343	2.69849	2.72866	10	16083.9	8377.11	6846.23
8153	96	64.0207	64.9782	2.0833	2.09413	5	17757.5	3679.76	6846.23
8153	97	62.9374	62.7333	2.09905	2.10556	5	16950.6	6631.21	6666.62
8153	98	64.3914	63.2158	2.0504	2.08294	5	16303.5	7560.51	7264.63
8153	99	67.8208	67.9075	2.09009	2.08959	5	17663.6	3660.31	7095
8153	100	68.4541	65.3718	2.08922	2.14136	5	17406.2	4735.52	7095
8153	101	65.934	65.0425	2.02915	2.04437	5	17031.1	6662.71	6425.66
8153	102	59.1788	60.4508	2.14466	2.14326	5	17165	4953.89	7520.69
8153	103	62.7289	62.7048	2.08228	2.10683	5	16696.4	6828.61	7095
8153	104	63.4958	60.4156	2.17486	2.19708	5	17498.7	4760.69	6846.23
8153	105	62.2177	64.1306	2.153	2.14474	5	17344.6	5294.7	6846.23
8153	106	61.8502	61.6739	2.11297	2.11931	5	16928.8	6031.59	7264.63
8153	107	60.4931	65.9209	2.0865	2.04633	5	16897.8	6313.74	7095
8153	108	63.9043	61.8558	2.08604	2.12352	5	16987.7	6347.3	6846.23
8153	109	63.5827	63.4526	2.10601	2.1061	5	17487.9	5046.8	6666.62
8153	110	65.0501	66.3573	2.04103	2.04213	5	16064.1	8056.58	7264.63
8153	111	64.4404	62.2649	2.15921	2.20063	5	17252.9	5266.71	7095
8153	112	73.2036	72.6372	2.55109	2.53611	5	16766.7	7465.02	6236.22
8153	113	74.6929	75.663	2.51768	2.52114	5	16818.9	7181.5	6425.66
8153	114	76.8861	77.9919	2.53119	2.53824	5	17766.7	5186.58	5760.47
8153	115	80.1623	81.0806	2.53489	2.52891	5	17265.3	6451.03	6002.8
8153	116	78.2681	76.3678	2.57351	2.58297	5	16530.1	7975.33	6236.22
8153	117	72.5242	75.757	2.49608	2.52385	5	17553.8	5358.55	6236.22
8153	118	81.1143	81.9125	2.50029	2.48829	5	18034.9	4159.14	5760.47
8153	119	81.0394	75.9448	2.50672	2.51353	5	17059.5	6977.1	6002.8
8153	120	78.7526	80.4174	2.53166	2.50654	5	17709.7	4818.1	6236.22
8153	121	73.2937	78.8392	2.52706	2.51591	5	17227.3	6137.66	6425.66
8153	122	75.9655	73.053	2.5306	2.53575	5	17966.7	4966.3	5317.27
8153	123	72.347	75.3226	2.53291	2.54146	5	16837.7	7496.61	6002.8
8153	124	77.8392	80.2538	2.55331	2.51456	5	17849.1	4273.13	6236.22
8153	125	76.2449	75.0096	2.55357	2.55873	5	16591	7693.54	6425.66
8153	126	77.433	78.5164	2.52488	2.52059	5	17908.2	4674.79	5760.47
8153	127	72.0234	75.8572	2.53071	2.55024	5	17924.6	4291.21	6002.8
8043	0	55.3425	56.6594	2.69319	2.67905	10	2964.4	-8590.51	17121.8
8043	1	53.1622	50.8736	2.7055	2.70481	10	1044	-8598.07	17341.4
8043	2	61.0631	55.5096	2.83436	2.88129	10	1674.65	-10035.6	16499.1
8043	3	61.597	58.5406	2.66859	2.6748	10	1346.18	-9707.94	16723.7
8043	4	59.5605	63.1292	4.18568	4.14618	10	1367.36	-8984.15	17121.8
8043	5	65.3554	57.62	4.13263	4.12731	10	3168.68	-8355.03	17201.5
8043	6	60.7285	57.5767	2.81238	2.8445	10	6682.07	-7672.59	16499.1
8043	7	60.8439	59.068	2.52445	2.51039	10	6533.14	-7501.59	16636.8
8043	8	60.9754	60.437	2.68357	2.68103	10	2340.55	-9242.64	16877.1
8043	9	56.3745	56.5407	1.94827	1.97367	10	2576.74	-8269.05	17341.4
8043	10	58.4433	59.4807	2.62844	2.63095	10	7420.56	-7218.83	16387.9
8043	11	58.6577	59.5697	3.26509	3.23457	10	2405.96	-9500.93	16723.7
8043	12	58.4109	59.6449	4.15125	4.15359	10	1402.19	-9212.98	16996.9
8043	13	56.9566	56.3396	3.49053	3.46735	10	3071.31	-8098.38	17341.4
8043	14	60.4046	65.9003	2.9104	2.89105	10	1421.96	-10254.5	16387.9
8043	15	59.3036	60.7253	3.05842	3.06418	10	6637.92	-7210.7	16723.7
8043	16	76.8702	74.806	3.08337	2.94829	10	9093.92	-7096.96	15578
8043	17	68.1783	64.938	2.88954	3.00879	10	1759.4	-11797.1	15279.8
8043	18	79.3754	67.1189	2.66289	2.71255	10	7011.62	-7616.65	16387.9
8043	19	67.537	72.884	3.07191	3.10928	10	8621.59	-7075.56	15853.8
8043	20	72.094	77.4232	2.71413	2.77088	10	1972.12	-11365.6	15578
8043	21	66.1186	70.9246	2.71891	2.70827	10	7641.88	-9468.97	15089.1
8043	22	72.2253	65.4386	2.83158	3.03589	10	6581.39	-7991.34	16387.9
8043	23	74.1611	68.5657	2.7172	2.62577	10	1668.65	-11249.1	15697.5
8043	24	77.3311	70.9717	2.68571	2.71992	10	2003.44	-11546.1	15440.6
8043	25	67.1357	75.2861	2.75989	2.84587	10	7209.69	-9238.36	15440.6
8043	26	77.9344	78.9835	2.90232	2.90313	10	8682.68	-6776.03	15951.1
8043	27	66.7991	70.888	2.61999	2.6332	10	9004.7	-6341.83	15951.1
8043	28	75.9988	74.0976	2.71824	2.6692	10	8354.5	-7954.15	15578
8043	29	66.1135	66.634	3.05936	3.20417	10	7894.12	-8941.45	15279.8
8043	30	73.5104	71.862	3.2352	3.22978	10	1446.96	-10434.7	16271.5
8043	31	78.3734	68.3355	2.951	2.82632	10	1348.2	-10931	15951.1
8043	32	56.5758	60.5225	2.82693	2.80768	5	3454.82	-10457.9	15951.1
8043	33	58.926	55.7103	3.00489	3.0024	5	3375.72	-10218.5	16122.3
8043	34	55.3989	52.5229	2.80181	2.89471	5	7096.96	-9093.92	15578
8043	35	60.9696	58.193	2.7136	2.73568	5	2763.22	-11031.4	15697.5
8043	36	51.9387	54.2973	2.69799	2.70537	5	5186.46	-10303.7	15578
8043	37	57.9038	56.6611	2.62064	2.62656	5	6171.43	-9745.75	15578
8043	38	61.1812	61.498	2.68583	2.81278	5	2937.52	-10614.8	15951.1
8043	39	50.2612	62.8838	2.62399	2.52529	5	5892.35	-9305.04	15951.1
8043	40	61.1287	60.2907	2.70442	2.73672	5	3301.17	-10882.5	15697.5
8043	41	58.5809	57.6126	2.79098	2.78619	5	6318.05	-9455.64	15697.5
8043	42	55.5269	56.3208	2.70376	2.70642	5	5271.5	-10699.4	15279.8
8043	43	55.1765	58.2561	2.51225	2.50429	5	4838.54	-9612.53	16122.3
8043	44	57.165	59.363	2.79413	2.78794	5	3237.62	-10673	15853.8
8043	45	60.3316	55.5951	2.56665	2.56302	5	3076.65	-11117.6	15578
8043	46	51.5471	60.0136	2.78423	2.69438	5	6641.24	-9907.61	15279.8
8043	47	51.673	53.345	2.57863	2.63012	5	3873.05	-10040.5	16122.3
8043	48	70.9343	63.337	2.36752	2.38481	5	2768.49	-9790.51	16499.1
8043	49	68.875	63.4427	2.36577	2.3844	5	3743.39	-9216.44	16636.8
8043	50	72.9378	67.0584	2.48062	2.45927	5	4767.2	-8257.03	16877.1
8043	51	65.3949	66.9138	2.54131	2.50302	5	3144.72	-10054.2	16271.5
8043	52	64.5437	60.394	2.55216	2.57758	5	2706.79	-9572.31	16636.8
8043	53	71.2281	65.6451	2.44938	2.44127	5	4734.56	-8748.7	16636.8
8043	54	65.1134	64.5919	2.69991	2.71312	5	4305.1	-8507.1	16877.1
8043	55	66.1057	64.635	2.33727	2.36228	5	5761.86	-8819.18	16271.5
8043	56	75.7676	72.0446	2.33156	2.31166	5	2925.69	-9353.96	16723.7
8043	57	65.5798	60.6504	2.49339	2.5404	5	3230	-9408.66	16636.8
8043	58	62.9769	65.7146	2.46887	2.43694	5	4842.49	-8948.13	16499.1
8043	59	62.4607	64.1689	2.72904	2.68483	5	3090.4	-9880.56	16387.9
8043	60	61.7952	62.9413	2.61762	2.61286	5	5328.07	-8667.78	16499.1
8043	61	68.5132	67.9304	2.71003	2.71205	5	5757.44	-9091.99	16122.3
8043	62	70.2523	70.7213	2.58809	2.59386	5	3436.54	-9178.59	16723.7
8043	63	67.9299	58.9128	2.70639	2.75486	5	5209.32	-8474.6	16636.8
8043	64	72.732	71.9058	2.37098	2.36831	10	6771.51	-13349.4	12315.9
8043	65	77.0334	75.8638	2.30178	2.31277	10	6397.89	-13198.2	12673.4
8043	66	85.7998	78.278	2.70063	2.71786	10	7343.8	-11945.5	13383.3
8043	67	79.3326	81.5727	2.39678	2.39019	10	8012.43	-13316.8	11584.6
8043	68	75.8127	78.4964	2.48645	2.48361	10	7249.04	-13096.2	12315.9
8043	69	79.481	78.9749	2.45627	2.46846	10	6963.09	-13133.8	12440.2
8043	70	75.8574	77.7573	2.66841	2.68717	10	6563.53	-12248.1	13514.5
8043	71	77.1683	77.5032	2.5851	2.58553	10	8087.37	-13441.3	11387
8043	72	79.3885	73.8083	2.85158	2.90549	10	4698.97	-13547.4	13043.3
8043	73	73.6565	77.9438	3.13563	3.17033	10	6772.88	-12638.8	13043.3
8043	74	83.5838	81.8684	2.46738	2.46757	10	7336.73	-13254.6	12092.4
8043	75	81.764	80.9057	2.45524	2.47086	10	6656.52	-13731.7	11952.9
8043	76	81.2722	79.8326	2.75892	2.77165	10	7810.47	-12981.1	12092.4
8043	77	83.0239	79.9607	2.57326	2.60702	10	8567.36	-13140.6	11387
8043	78	75.6479	76.0295	2.55679	2.55292	10	6458.71	-12646.5	13194.3
8043	79	72.8659	81.2227	2.59129	2.56037	10	6484.39	-13376.6	12440.2
8043	80	87.3887	84.1274	4.13711	4.11714	10	7083.47	-11090.2	14232.8
8043	81	83.1567	80.8726	4.12077	4.13638	10	7932.46	-9395.89	14984.4
8043	82	81.6387	84.0317	3.62511	3.59557	10	7510.05	-11691.7	13514.5
8043	83	81.1329	83.6533	2.96931	2.90466	10	7563.67	-11278.7	13831.9
8043	84	82.1913	86.8876	3.05033	3.05052	10	5987.01	-12317.8	13717.4
8043	85	79.4124	82.821	2.79568	2.76534	10	6468.97	-12071.7	13717.4
8043	86	83.8823	82.1289	2.56741	2.59298	10	3925.47	-12560.2	14232.8
8043	87	80.1549	80.1008	3.34006	3.33234	10	7942.4	-10299.5	14372.8
8043	88	78.4027	81.9837	2.73293	2.70666	10	5202.48	-12544.1	13831.9
8043	89	78.6616	78.1965	2.73829	2.76472	10	4702.85	-12739.8	13831.9
8043	90	82.1256	81.1186	2.83827	2.83761	10	6074.52	-12497.9	13514.5
8043	91	81.6142	80.9045	2.8262	2.83751	10	7948.32	-9848.69	14682.2
8043	92	78.6608	77.4104	2.93743	2.9343	10	6996.41	-11380.4	14045.5
8043	93	83.0004	84.083	3.33517	3.32748	10	7401.85	-11523.3	13717.4
8043	94	73.5313	72.893	2.95361	2.94016	10	4553.72	-13128.6	13514.5
8043	95	76.0397	80.8249	3.04919	3.04896	10	8064.23	-9992.31	14521.1
8043	96	74.2426	74.3649	2.19225	2.2007	5	4183.69	-11563	14984.4
8043	97	71.0239	71.9511	2.1879	2.18419	5	6734.08	-10543.2	14806.5
8043	98	78.1794	75.8222	2.18816	2.18978	5	5739.62	-10455.8	15279.8
8043	99	76.7838	73.4335	2.18747	2.2166	5	3371.94	-11691.4	15089.1
8043	100	71.8593	77.5144	2.20305	2.17552	5	5677.29	-10907.6	14984.4
8043	101	76.7033	72.4668	2.29951	2.32617	5	7046.79	-10512.6	14682.2
8043	102	74.3903	77.8069	2.27185	2.25034	5	6196.49	-10191.7	15279.8
8043	103	77.3526	82.4853	2.20996	2.22909	5	6619.09	-10363.1	14984.4
8043	104	73.1914	70.4976	2.13414	2.15099	5	6261.13	-10830.7	14806.5
8043	105	74.8753	76.4104	2.16405	2.1695	5	3200.02	-12094	14806.5
8043	106	73.4964	76.4283	2.31173	2.27839	5	5855.31	-10666.5	15089.1
8043	107	73.5507	72.8244	2.23368	2.23836	5	3885.79	-11530.8	15089.1
8043	108	74.3788	72.0151	2.23572	2.24754	5	3731.85	-11940.7	14806.5
8043	109	81.0174	78.6972	2.19709	2.19444	5	4772.56	-11564.1	14806.5
8043	110	79.2609	75.3623	2.15418	2.18577	5	3305.32	-11460.4	15279.8
8043	111	71.2875	71.2917	2.22804	2.26074	5	6775.1	-10107.3	15089.1
8043	112	55.2399	52.1189	2.85136	2.86929	5	6670.77	-10971.7	14521.1
8043	113	61.2951	60.157	2.42977	2.40562	5	5593.41	-11352.8	14682.2
8043	114	53.391	52.9986	2.54042	2.573	5	6076.07	-11897.3	14045.5
8043	115	57.4081	65.5759	2.58324	2.58603	5	7001.05	-10961.1	14372.8
8043	116	58.0695	59.54	2.44439	2.43151	5	3558.3	-12337.6	14521.1
8043	117	49.536	57.3977	2.41544	2.40051	5	6090.11	-11094.3	14682.2
8043	118	60.557	57.6258	2.33474	2.34768	5	5020.18	-12164.1	14232.8
8043	119	52.8781	55.6294	2.37887	2.3831	5	6004.91	-11537	14372.8
8043	120	59.4871	56.7239	2.40362	2.41553	5	5674.98	-11518.4	14521.1
8043	121	58.9009	53.3976	2.38199	2.41859	5	4568.16	-11802.7	14682.2
8043	122	59.7369	58.7053	2.36224	2.38942	5	4626.29	-12532.4	14045.5
8043	123	57.3781	55.1176	2.39581	2.39898	5	6178.92	-11256.1	14521.1
8043	124	58.9005	57.4153	2.45227	2.46819	5	7149.55	-10665.9	14521.1
8043	125	63.5269	57.9521	2.48919	2.5217	5	6574.89	-10814	14682.2
8043	126	56.9823	50.6276	2.43782	2.46624	5	5117.8	-12339.9	14045.5
8043	127	54.7122	57.5979	2.51386	2.50542	5	3879.8	-12414	14372.8
8219	0	80.4664	79.89	2.96314	2.93761	10	-12151.3	-8563.06	12440.2
8219	1	78.7651	75.3494	3.19488	3.175	10	-11624.5	-8657.21	12871
8219	2	73.1624	71.5043	3.47575	3.48408	10	-12607.4	-8884.44	11741.4
8219	3	74.2428	78.5886	2.76508	2.77276	10	-10418.4	-10998.6	12092.4
8219	4	65.2346	67.3309	2.85806	2.87926	10	-11348.3	-9291.93	12673.4
8219	5	76.9517	70.1216	3.86718	3.89799	10	-10648.3	-10086.6	12673.4
8219	6	79.0692	76.4999	4.30211	4.33906	10	-12838	-8043.56	12092.4
8219	7	71.9905	71.7183	3.79464	3.78285	10	-12539.2	-8501.8	12092.4
8219	8	76.7303	76.6485	2.49586	2.49566	10	-11408.5	-9690.47	12315.9
8219	9	75.4483	72.2097	3.35733	3.35978	10	-11153	-9012.39	13043.3
8219	10	71.4185	76.0316	2.97271	2.99981	10	-13293.1	-8328.73	11387
8219	11	70.188	77.1956	2.72641	2.67767	10	-12078	-8841.99	12315.9
8219	12	75.4033	72.452	2.84413	2.83079	10	-10679.5	-10488.4	12315.9
8219	13	75.7588	71.8532	3.3309	3.34631	10	-11273.4	-9109.69	12871
8219	14	72.5462	72.267	2.97099	2.94617	10	-9845.81	-12024.8	11584.6
8219	15	66.9498	64.6027	2.2641	2.27768	10	-11750.9	-9272.27	12315.9
8219	16	68.1064	70.1358	2.78209	2.80151	10	-10609.3	-13344.8	9224.85
8219	17	62.9626	69.3014	2.66972	2.69074	10	-10909.8	-13578.6	8505.13
8219	18	63.5158	72.3862	2.72903	2.7073	10	-13245.9	-8636.02	11211.8
8219	19	64.1453	72.8641	2.75122	2.77971	10	-10055.5	-13084.3	10169.9
8219	20	67.8749	66.5206	2.62674	2.67167	10	-10331.1	-13442.9	9396.62
8219	21	66.8785	72.9447	2.86247	2.8501	10	-14701.9	-9467.67	8363.94
8219	22	64.0283	65.3053	3.66721	3.63213	10	-12983.8	-8803.21	11387
8219	23	63.9447	60.9594	2.69844	2.68765	10	-10252.1	-13340.1	9626.91
8219	24	62.1282	64.9889	2.55665	2.54163	10	-10682.1	-13436.3	9005.55
8219	25	60.173	62.9529	2.54093	2.55963	10	-10405.9	-13796.8	8780.99
8219	26	63.9341	61.225	2.82451	2.81916	10	-13545	-8684.54	10809.8
8219	27	65.1088	71.6693	3.20507	3.22244	10	-13687.7	-8776.05	10553.1
8219	28	65.0252	60.3217	2.88415	2.90234	10	-14450	-9264.82	9005.55
8219	29	69.5087	72.2101	2.81267	2.85788	10	-14384	-9577.87	8780.99
8219	30	67.597	67.8707	3.44419	3.43527	10	-9795.01	-12413.4	11211.8
8219	31	71.6167	67.7696	2.91867	2.91939	10	-13903.3	-8594.92	10419.5
8219	32	70.0682	65.4993	2.50915	2.54382	5	-10933.4	-12034.7	10553.1
8219	33	62.096	69.0902	2.51238	2.50523	5	-10319.6	-12149.1	11029.3
8219	34	65.4665	67.6126	2.66254	2.67503	5	-12776.5	-10443.8	10169.9
8219	35	67.4938	66.2484	2.54246	2.5917	5	-11574.6	-11541.4	10419.5
8219	36	64.2141	68.1504	2.54147	2.55676	5	-10894	-12394.9	10169.9
8219	37	64.3984	64.1596	2.49108	2.53191	5	-11685.3	-11651.8	10169.9
8219	38	63.5153	71.0779	2.45168	2.39715	5	-12944.7	-9556.27	10809.8
8219	39	62.4873	64.3201	2.2845	2.3285	5	-13252	-9125.34	10809.8
8219	40	59.3793	60.3793	2.53839	2.53526	5	-11323.3	-11668.5	10553.1
8219	41	64.3795	65.1006	2.37067	2.38727	5	-12655.4	-10344.8	10419.5
8219	42	62.324	69.7992	2.58498	2.54392	5	-12670.5	-10709.6	10025.1
8219	43	60.6063	60.0337	2.34987	2.36249	5	-10013	-12594.7	10809.8
8219	44	64.068	65.9023	2.66129	2.65923	5	-12756.4	-10082	10553.1
8219	45	67.2647	67.4329	2.34338	2.3563	5	-13743.3	-9134.13	10169.9
8219	46	68.5349	67.1382	2.59346	2.65035	5	-10324.4	-12986.3	10025.1
8219	47	61.8625	64.4735	2.3389	2.35406	5	-12288.4	-10386.6	10809.8
8219	48	71.5451	79.1744	2.81201	2.76368	5	-12657.5	-9266.22	11387
8219	49	70.2055	72.8858	2.63545	2.65846	5	-11845.1	-10061.3	11584.6
8219	50	74.6975	75.56	2.96933	2.97387	5	-11807.1	-9667.54	11952.9
8219	51	71.8723	72.0133	3.42864	3.42801	5	-11479.8	-10874.2	11211.8
8219	52	79.3293	76.9078	2.63291	2.69156	5	-11955.9	-10155.4	11387
8219	53	77.6166	74.5547	3.14951	3.15302	5	-12200.6	-9627.1	11584.6
8219	54	73.1628	74.8231	2.85331	2.88026	5	-11078.7	-10494.3	11952.9
